id,latitude,longitude,label,quality,max_mean-bright,max_std_bright,date,region,split
5260304049,51.9313029,9.9844055,0,2,0.2816887254901961,12.624001994839023,2022-03-14,Niedersachsen,-0.6652590187204557
3437133296,52.7557906,11.7159014,0,2,0.381843137254902,11.654502776800603,2022-03-14,Sachsen-Anhalt,-0.41587723051118464
2036457548-unspin,53.9628318,8.9455303,1,1,0.4920220588235294,13.158849385914795,2022-03-14,Schleswig-Holstein,1.0627032111797194
1085424644,52.9710929,7.6656812,2,6,0.5162745098039216,12.020541070220624,2022-03-14,Niedersachsen,0.719619813627238
4714563252,53.5158579,9.4637278,0,3,0.3940563725490196,7.654669429719172,2022-03-14,Niedersachsen,-2.2913145065681153
7755052990,53.3912813,8.9486965,2,6,0.3286127450980392,10.352597016187094,2022-03-14,Niedersachsen,-0.042482170938011356
8416454057-unspin,51.7322434,11.6461457,1,2,0.3214975490196078,12.32424122450098,2022-03-14,Sachsen-Anhalt,-0.37131157166940343
7918683860-unspin,52.7076462,11.9055391,1,2,0.3371127450980392,11.603409855182823,2022-03-14,Sachsen-Anhalt,0.600874047629179
501594395,53.6437469,8.5763638,2,6,0.2442377450980392,20.016411948165995,2022-03-14,Niedersachsen,1.0788265345306225
412174966,53.2163018,12.2330383,2,6,0.6006593137254901,9.350016144523115,2022-03-14,Brandenburg,0.062045546029876726
4437508600,53.2446862,8.7434035,2,6,0.3258455882352941,7.829051231526014,2022-03-14,Niedersachsen,1.217838792064419
8300831247,52.6832345,11.6924971,1,3,0.3010343137254902,7.125078932664292,2022-03-14,Sachsen-Anhalt,0.08730294297978605
5533512312,50.9188822,13.4050067,2,6,0.5363137254901961,6.051757301725895,2022-03-14,Sachsen,1.595336006457245
1054580266,52.7779305,8.6414401,0,3,0.3672524509803921,18.148675021263024,2022-03-14,Niedersachsen,-0.03077757175347471
2399748106-unspin,51.3953117,6.2696375,1,2,0.6753039215686274,16.47065535992398,2022-03-14,Nordrhein-Westfalen,-0.45737832683595564
2465362845-unspin,51.6451865,8.9215329,1,1,0.2939668174962292,8.330916911991096,2022-03-14,Nordrhein-Westfalen,0.9482456987538714
1032757971,53.6271031,7.7992175,2,6,0.6033088235294117,9.585743670072953,2022-03-14,Niedersachsen,0.22720677543244813
2683964672-unspin,53.3393591,13.8907173,1,2,0.6380073529411764,9.080869285135684,2022-03-14,Brandenburg,0.33931955844119427
6344702591,54.5243714,9.1029773,2,6,0.478764705882353,7.80912639370321,2022-03-14,Schleswig-Holstein,-0.5403533807825779
7581345766-unspin,54.2471156,8.964266,1,1,0.3662475490196079,4.857754656930347,2022-03-14,Schleswig-Holstein,-1.325244986467787
2378088254-unspin,52.6175746,10.3609017,1,2,0.393703431372549,14.32613626468961,2022-03-14,Niedersachsen,-0.6453873258487348
1282040788,52.177352,10.2601132,0,3,0.3820514705882353,20.91902221680004,2022-03-14,Niedersachsen,0.6674159172198144
2539751077-unspin,52.5937795,7.5488203,1,2,0.2588210784313725,10.88823273761814,2022-03-14,Niedersachsen,-0.6563663577319576
604484690-unspin,51.4375672,10.097582,1,2,0.296875,8.948486095606993,2022-03-14,Niedersachsen,0.11475511111808931
7402173923-unspin,52.4992165,9.0546542,1,2,0.464875,12.227825452615384,2022-03-14,Nordrhein-Westfalen,0.3304431529528602
2036457523-unspin,53.9552332,8.9710162,1,2,0.504639705882353,16.747030867217596,2022-03-14,Schleswig-Holstein,0.3086894243377479
4327034829,53.955509,8.9267568,2,6,0.5042009803921569,7.542456724118418,2022-03-14,Schleswig-Holstein,-0.8717511106805771
8401050039-unspin,51.9975971,10.8255804,1,2,0.3190321769733534,10.57498440405182,2022-03-14,Sachsen-Anhalt,0.23073257723678173
6284661904,52.0227115,7.6926975,1,2,0.2334117647058823,10.023654099327995,2022-03-14,Nordrhein-Westfalen,1.5684295955177043
1129381396,53.7295665,8.6581896,2,6,0.443279411764706,29.702648969702302,2022-03-14,Niedersachsen,-1.2133826282838203
7791431691,52.3927977,10.1355788,0,2,0.4092720588235295,11.8080874282225,2022-03-14,Niedersachsen,1.7442351298189085
1902543422,51.9946472,10.8225718,0,3,0.425735294117647,5.172874557676108,2022-03-14,Sachsen-Anhalt,-1.4592439584590566
2298093434,52.9032545,9.9705454,0,2,0.3851106083459024,7.999686856982721,2022-03-14,Niedersachsen,1.062788402795734
5284588214,53.0102746,9.1541792,0,2,0.2393308823529411,14.979188203350736,2022-03-14,Niedersachsen,0.2036038419344088
2011013740-unspin,53.7126097,13.3078993,1,1,0.1581078431372549,11.434847262928976,2022-03-14,Mecklenburg-Vorpommern,1.4003578779285972
3327065205,53.294031,12.2173581,2,6,0.4257328431372549,9.582949616924498,2022-03-14,Brandenburg,0.8929630346906632
7581449352,54.2676505,8.9588117,0,3,0.5819142156862745,9.749140080304528,2022-03-14,Schleswig-Holstein,-1.4098541444446357
393950059,52.5199173,12.9031965,0,2,0.2061225490196078,9.121560125736778,2022-03-14,Brandenburg,1.3422140639189408
4033780246-unspin,51.5962946,8.8610143,1,2,0.3213700980392157,9.33647678222506,2022-03-14,Nordrhein-Westfalen,-0.8123601915715691
3837586532-unspin,52.6297936,13.4437152,1,2,0.3132549019607843,11.057764957164322,2022-03-14,Berlin,1.0656778129799045
410838024-unspin,52.5963338,12.7973977,1,2,0.3549975490196079,7.018400737342403,2022-03-14,Brandenburg,-0.4092215224833944
7579148991,54.1816545,8.9617673,0,2,0.2936348039215686,9.08267391182611,2022-03-14,Schleswig-Holstein,-0.6682309616784302
604520298,51.4292587,9.8606317,2,6,0.6184019607843139,15.599852590026346,2022-03-14,Niedersachsen,0.19390158381503564
7866671422,53.5863999,7.9372899,2,6,0.5615955882352941,10.963848735496583,2022-03-14,Niedersachsen,0.9328266608445392
6133606255-unspin,54.144141,10.9207132,1,2,0.2464558823529412,9.182496623300077,2022-03-14,Schleswig-Holstein,1.1813750455396952
4663211113,53.9841454,9.096038,2,6,0.4681322272498742,6.689541917088246,2022-03-14,Schleswig-Holstein,0.5852820351375084
410838030,52.5930387,12.808487,0,1,0.4160269607843136,13.228969775641117,2022-03-14,Brandenburg,1.533569157570231
5394513777-unspin,53.7892961,9.2378782,1,2,0.4253725490196078,19.270445281706408,2022-03-14,Niedersachsen,0.8751628521376421
2077863106,53.504072,8.6766625,2,6,0.2402916666666666,10.122820022757736,2022-03-14,Niedersachsen,-0.6358434606638657
7868757407,52.7970868,7.0896384,0,2,0.3819485294117646,12.99499550605648,2022-03-14,Niedersachsen,-0.4309334006454064
5191338736,53.6175587,7.4925417,2,6,0.4084534313725491,19.607532567273843,2022-03-14,Niedersachsen,1.276822356829851
1895023820,53.4302592,8.0344807,2,6,0.4699730392156863,12.498666898564728,2022-03-14,Niedersachsen,-0.16727707434561864
7020537329,52.9246156,7.56367,0,2,0.4572573529411764,6.697518879359562,2022-03-14,Niedersachsen,1.3666343342481064
117680173,53.5337375,7.2296375,0,3,0.3769436274509804,10.008885937610044,2022-03-14,Niedersachsen,0.48311881550863767
4943980589-unspin,51.5155658,8.5737833,1,2,0.3306397058823528,19.46476785833687,2022-03-14,Nordrhein-Westfalen,0.11687297177006022
6856350507,54.6696943,9.1960383,2,6,0.4124411764705882,21.42737276407917,2022-03-14,Schleswig-Holstein,1.851837717975464
4084456852-unspin,54.1136153,9.5008453,1,2,0.2392181372549019,16.648184542835647,2022-03-14,Schleswig-Holstein,-0.6342394463980933
2986380906-unspin,52.9138723,13.2913982,1,2,0.4480367647058824,5.27982343888323,2022-03-14,Brandenburg,1.3726230422600814
1129381267,53.739001,8.6508306,2,6,0.3321241830065359,14.255569579689023,2022-03-14,Niedersachsen,1.3740149770622634
3706807167,54.627493,9.0948935,2,6,0.1694338235294117,11.191726649085064,2022-03-14,Schleswig-Holstein,0.03976902315875245
6106777372,53.6092078,8.0611537,2,6,0.4738553921568627,11.141894876451715,2022-03-14,Niedersachsen,-0.10273619311829964
2539751057,52.5916318,7.5362418,0,2,0.2985441176470588,7.600669695909497,2022-03-14,Niedersachsen,-1.1331906160879504
7868757410,52.7954487,7.0959331,2,6,0.249875,9.343016132788712,2022-03-14,Niedersachsen,-0.3228230795365248
7777288398-unspin,54.0083772,9.0951562,1,2,0.362125,5.2646703790446026,2022-03-14,Schleswig-Holstein,0.8238876003253721
2040843130,52.9231819,7.3871759,2,6,0.3966789215686274,20.79798825885113,2022-03-14,Niedersachsen,1.3248420440660136
4085301078,52.9389571,10.6466971,0,3,0.367828431372549,25.04818430011354,2022-03-14,Niedersachsen,-0.8798194995094402
409140686,52.5594014,12.8833421,0,1,0.2114303670186023,12.70221869317955,2022-03-14,Brandenburg,-0.7748811097488737
1129381398,53.7135152,8.6611136,2,6,0.3158112745098039,7.6668731103745404,2022-03-14,Niedersachsen,-0.17111272322260823
8930942182,54.1454981,9.0459019,0,2,0.7152156862745099,3.218764759366384,2022-03-14,Schleswig-Holstein,1.8709725452438128
7272905291-unspin,53.3659807,7.2779253,1,2,0.3345686274509804,8.55026972641962,2022-03-14,Niedersachsen,-1.2182142051281704
2268615426,52.0139583,13.166104,2,6,0.1033872549019607,14.425789274516964,2022-03-14,Brandenburg,0.2751220459214293
2051241578,53.9636026,8.923954,0,3,0.3169093137254902,14.539163793397329,2022-03-14,Schleswig-Holstein,0.2140402059942105
6469455615-unspin,53.2273677,11.8947065,1,2,0.2724583333333333,8.42413133098819,2022-03-14,Brandenburg,-0.22950222696775116
331621474,53.74514,8.5404193,2,6,0.5062328431372548,12.90642061193584,2022-03-14,Niedersachsen,-0.7958436781332424
5248739799-unspin,52.0118936,10.0226651,1,2,0.351593137254902,12.895420797191925,2022-03-14,Niedersachsen,1.0317205262347555
2419047508,54.1858713,8.9325186,0,3,0.5106053921568626,10.484095886785914,2022-03-14,Schleswig-Holstein,2.624042427962541
402942451,52.5672354,12.9302674,0,2,0.4274485294117646,9.01410143216918,2022-03-14,Brandenburg,-0.1925232857157605
4227204900,54.7347431,9.2862807,0,3,0.2296936274509803,10.579317716282883,2022-03-14,Schleswig-Holstein,1.0237526085733055
1684609598,54.2361566,8.9084983,0,2,0.6571519607843137,5.730147170526605,2022-03-14,Schleswig-Holstein,1.103384047624327
7866176120,53.3098776,9.3990321,2,6,0.3168578431372549,10.990790384547507,2022-03-14,Niedersachsen,-1.729540338590522
4714563250-unspin,53.5053233,9.4665127,1,1,0.5524313725490196,16.496525767852546,2022-03-14,Niedersachsen,-0.5006928901879885
3620699033-unspin,54.7318422,9.1305153,1,2,0.3441225490196078,8.583607573041382,2022-03-14,Schleswig-Holstein,-0.9230113802021281
7020537315,52.9322756,7.5827596,2,6,0.284875,7.18754061845434,2022-03-14,Niedersachsen,0.37133328704308516
318356496,53.4973343,7.4277662,2,6,0.1782503770739065,9.439005440491844,2022-03-14,Niedersachsen,-1.1421869236580195
656215405-unspin,54.4801041,11.2240525,1,2,0.3357598039215686,15.5766317588594,2022-03-14,Schleswig-Holstein,0.34017962527709095
1902543328,51.9846192,10.8450587,0,3,0.4139583333333333,7.650432750501611,2022-03-14,Sachsen-Anhalt,0.3187759866438379
365768278,51.1560193,13.9271142,2,6,0.5063308823529413,8.787661697373554,2022-03-14,Sachsen,-1.0358537653298037
2642208663,53.221139,13.9803126,2,6,0.2924044117647059,10.1719578358217,2022-03-14,Brandenburg,-1.0904856638168545
656213970-unspin,54.4638144,11.2523759,1,1,0.4015539215686274,8.170035544849558,2022-03-14,Schleswig-Holstein,1.1648586650668062
7020888209-unspin,52.8110697,7.5083019,1,2,0.2291397058823529,9.542347651927953,2022-03-14,Niedersachsen,0.17046381920192125
2136528924,52.4425957,7.5557291,2,6,0.5047475490196078,26.028028811118403,2022-03-14,Niedersachsen,-0.8642238933807572
3834112965-unspin,51.5627109,8.7927096,1,1,0.4685171568627451,13.050449038820265,2022-03-14,Nordrhein-Westfalen,-1.555395458726377
3766366313-unspin,51.6282405,8.8644378,1,2,0.3445098039215686,14.819598349380827,2022-03-14,Nordrhein-Westfalen,-0.9548589576421117
7868757430,52.7921997,7.0768894,0,3,0.3712622549019608,10.914713939245448,2022-03-14,Niedersachsen,0.7112850104142084
7686111015-unspin,53.7939571,9.1624542,1,2,0.3705404725992961,9.14605622057664,2022-03-14,Niedersachsen,0.04745804206565338
1145825160,53.6392626,8.5764174,2,6,0.5273946078431372,13.258105815198288,2022-03-14,Niedersachsen,-0.3414429975175531
402950914-unspin,52.5774761,12.935802,1,2,0.389767156862745,10.974562280398082,2022-03-14,Brandenburg,0.5247470360948182
2036457524,53.9554901,8.9672675,0,2,0.6290514705882352,13.210218737876945,2022-03-14,Schleswig-Holstein,-0.8652558883635465
7620868419-unspin,52.8819788,12.5985506,1,1,0.730796568627451,7.932796538440051,2022-03-14,Brandenburg,-0.7110103064913268
1238092600-unspin,53.9601032,8.9446292,1,1,0.6485563725490195,6.868694482979733,2022-03-14,Schleswig-Holstein,-1.0744393357478133
2094988417-unspin,54.2629387,9.0220347,1,1,0.4717303921568628,14.000514818137152,2022-03-14,Schleswig-Holstein,2.631292577546987
393950125,52.5171132,12.9025995,0,2,0.2780147058823529,8.025900631347977,2022-03-14,Brandenburg,-0.8683339682989514
1129381338,53.7162351,8.6608169,2,6,0.2790514705882352,5.838592015799456,2022-03-14,Niedersachsen,-0.3067167474242991
1129381434,53.7186641,8.6542678,2,6,0.4585588235294118,10.563683996896524,2022-03-14,Niedersachsen,0.11599767544863662
2422540827,54.4802593,11.1135661,0,2,0.2890808823529412,8.46871320072677,2022-03-14,Schleswig-Holstein,0.3769258751608443
1349121993-unspin,54.1468655,10.9206891,1,2,0.3752058823529412,8.24010948328451,2022-03-14,Schleswig-Holstein,-0.9383253690414334
261759700,52.1161409,11.5344833,0,3,0.4621299019607843,9.383021794214024,2022-03-14,Sachsen-Anhalt,-1.7565605125547685
393954317,52.5401671,12.8549214,0,2,0.4163872549019607,7.770678067078996,2022-03-14,Brandenburg,0.9727010840900847
1532861783,52.5514513,6.9841939,2,6,0.5061127450980393,15.362495154411524,2022-03-14,Niedersachsen,1.1035940396586579
7581449354,54.2681387,8.963684,2,6,0.3631225490196079,23.999930518530967,2022-03-14,Schleswig-Holstein,1.3244436598102358
7672169775-unspin,53.1756658,12.2607492,1,1,0.4090612745098039,11.227107232949251,2022-03-14,Brandenburg,0.6890427664700998
2670473061,53.3563362,14.0926637,2,6,0.3541838235294118,5.071952863136325,2022-03-14,Brandenburg,0.848797490426149
4369774453,53.9896901,9.0312058,0,3,0.4078676470588235,5.720845618127435,2022-03-14,Schleswig-Holstein,-0.2613091375690305
4437546020,54.7471308,9.2708546,0,3,0.4022499999999999,8.398754442943535,2022-03-14,Schleswig-Holstein,1.344505672467279
2202400075-unspin,53.2262892,7.3827904,1,2,0.225938725490196,13.414316753737827,2022-03-14,Niedersachsen,-0.7617444194713456
2661377695,53.2554244,13.9633443,2,6,0.5981470588235295,15.90680018029452,2022-03-14,Brandenburg,2.0310786794160016
7581345783,54.2501205,8.9532865,0,1,0.3632176973353443,14.38530823724361,2022-03-14,Schleswig-Holstein,-1.338212763793255
1895023878,53.4350613,8.0302391,2,6,0.5623161764705882,8.45858497919444,2022-03-14,Niedersachsen,-0.7098573529784528
2984630213,52.3831666,10.1232395,0,2,0.600906862745098,7.46758037396143,2022-03-14,Niedersachsen,-0.012004458691419655
472085910,52.566382,9.0486612,0,2,0.4790686274509804,10.9872748157569,2022-03-14,Niedersachsen,-0.25423302724510255
8071947345-unspin,53.7929525,9.2925573,1,1,0.3623504901960784,10.775619131256056,2022-03-14,Niedersachsen,-1.4915548196905717
1116681938,53.553127,8.9998858,2,6,0.438642156862745,6.712934359841612,2022-03-14,Niedersachsen,0.97304946720494
8588097903,53.6237428,7.518609,2,6,0.3898186274509804,12.874172705863138,2022-03-14,Niedersachsen,1.2623292406091882
4099169958-unspin,53.9252733,9.0024878,1,2,0.806139705882353,20.096134145097174,2022-03-14,Schleswig-Holstein,-1.163565609605368
9407717070,52.7941182,9.302081,2,6,0.1646372549019608,11.657636791495234,2022-03-14,Niedersachsen,0.23048794481661228
3897122224,53.3385802,13.7643313,2,6,0.5437205882352941,10.807263882350266,2022-03-14,Brandenburg,-0.5752752438137327
8530044709-unspin,51.5299584,8.8144973,1,1,0.2101078431372549,15.083453929910815,2022-03-14,Nordrhein-Westfalen,-1.0569948282679886
1902543370-unspin,51.9880251,10.8571787,1,2,0.2561960784313725,9.988134120602906,2022-03-14,Sachsen-Anhalt,-0.3168611844682233
3327065203-unspin,53.2923635,12.2197023,1,1,0.3184607843137255,14.093797043962097,2022-03-14,Brandenburg,-2.1108950907454473
266457323,53.5144965,9.4672265,0,3,0.3455833333333333,6.305481194643247,2022-03-14,Niedersachsen,0.3584945176934117
6290320641,52.4751755,7.6134337,0,2,0.4967916666666666,12.317035007384003,2022-03-14,Niedersachsen,0.36977375020332653
6327899787-unspin,53.1453644,11.781547,1,2,0.3813357843137254,7.5273500554530255,2022-03-14,Brandenburg,-1.764309201455441
410838016,52.580981,12.8044594,0,2,0.5494779411764706,5.366581179243748,2022-03-14,Brandenburg,-1.0285926398140606
6290325267-unspin,52.5087804,7.6143749,1,2,0.3058774509803921,9.344728731282196,2022-03-14,Niedersachsen,0.2967216233382605
456390170-unspin,51.5082817,8.3445524,1,2,0.3937254901960784,10.691333664249033,2022-03-14,Nordrhein-Westfalen,-1.6944995826880562
1384446402,52.5702354,9.1473251,2,6,0.3257107843137255,10.42399763066701,2022-03-14,Niedersachsen,-0.29431591392885054
1027891986,52.5800527,7.3461365,2,6,0.4900171568627451,10.786534091149104,2022-03-14,Niedersachsen,1.0022136236470744
1124526263,52.9751917,8.2098178,2,6,0.3926519607843137,8.802305184117813,2022-03-14,Niedersachsen,0.7219027396389526
1902543371,51.990106,10.8495589,0,1,0.3524411764705882,12.571559260705852,2022-03-14,Sachsen-Anhalt,0.5721485604473135
3912116967,53.3406029,13.740167,1,2,0.5632916666666667,9.575244625601,2022-03-14,Brandenburg,-0.12429787716577591
3979407015,51.6415483,8.907234,1,5,0.2109999999999999,11.241528609902671,2022-03-14,Nordrhein-Westfalen,0.6645048154943033
5241100123,53.218965,13.962907,2,6,0.3760343137254901,7.782687563425452,2022-03-14,Brandenburg,-0.043766013776595225
2422540821-unspin,54.4787465,11.1202792,1,2,0.1948627450980392,9.55021596533474,2022-03-14,Schleswig-Holstein,-1.5466354756751686
7644796942-unspin,52.9523348,12.1636291,1,2,0.4441200980392156,10.620241915694466,2022-03-14,Brandenburg,-1.914877928383599
450053926,52.5283562,10.1964399,0,1,0.7002254901960785,7.407203267352092,2022-03-14,Niedersachsen,-1.1588649660424355
8250378569-unspin,52.5588273,7.6185959,1,2,0.4618308823529412,12.883891792478126,2022-03-14,Niedersachsen,-0.22318633252833395
4316807136,52.1271437,9.5101734,0,2,0.2233848039215686,9.205503596085531,2022-03-14,Niedersachsen,0.7347930443104904
3436946335,52.754311,11.707958,0,1,0.5229803921568627,8.920439800381933,2022-03-14,Sachsen-Anhalt,0.1421803390931004
410838049,52.608464,12.816691,2,6,0.2258137254901961,19.96835551926403,2022-03-14,Brandenburg,0.20961949266076785
3706807196,54.634648,9.0949542,0,3,0.367392156862745,6.138395710956582,2022-03-14,Schleswig-Holstein,0.8847015190234955
3573073209-unspin,51.4760934,6.3622473,1,2,0.6819632352941176,21.681696631515848,2022-03-14,Nordrhein-Westfalen,-0.9772104667995453
2422540897-unspin,54.4910694,11.1025856,1,1,0.1918504901960784,9.03218098714891,2022-03-14,Schleswig-Holstein,-0.4915669541262381
4147067349,54.1878541,8.9670382,0,2,0.2693539467068878,13.717374959908032,2022-03-14,Schleswig-Holstein,-0.28658526779086047
2028467033-unspin,51.8438955,13.650069,1,2,0.3208088235294118,11.420245746793466,2022-03-14,Brandenburg,0.6270619940020502
2214854652-unspin,54.5050559,11.0758197,1,1,0.1716249999999999,11.15971962446024,2022-03-14,Schleswig-Holstein,-1.3413837026028872
6227321516-unspin,54.3398597,10.9984383,1,1,0.2326029411764706,9.05590735369867,2022-03-14,Schleswig-Holstein,-1.4751961946314973
266457342,53.5096109,9.4628856,0,3,0.6022132352941176,12.1203368906932,2022-03-14,Niedersachsen,-0.12063184176651227
2422540831,54.4813068,11.1190179,0,3,0.1927941176470588,9.853118544249952,2022-03-14,Schleswig-Holstein,-1.1468169961619366
7884253201,54.7600224,8.9079853,0,2,0.2980245098039216,11.658306326564418,2022-03-14,Schleswig-Holstein,-0.004618494317699521
578389276,52.0246882,12.985826,2,6,0.2231593137254902,7.512204718516805,2022-03-14,Brandenburg,0.6889405677380036
6322546638-unspin,50.8283353,6.3945482,1,2,0.2820661764705882,11.579709752785249,2022-03-14,Nordrhein-Westfalen,-0.22629370534339308
843746616,54.4694187,11.2532016,2,6,0.3452769607843137,7.636918850536949,2022-03-14,Schleswig-Holstein,2.2684983831545944
3837586533,52.6315306,13.4480586,0,3,0.3522696078431372,5.813907040812676,2022-03-14,Berlin,0.4408682323204367
1116681782,53.5515292,9.0020294,2,6,0.3713333333333333,8.109129771535688,2022-03-14,Niedersachsen,1.011675108779715
1618651814,53.935084,8.9428058,0,2,0.6285539215686274,11.54468487326387,2022-03-14,Schleswig-Holstein,-0.5079308847218477
7868757457,52.7939901,7.0836417,0,2,0.3054583333333333,9.607800033301167,2022-03-14,Niedersachsen,0.017360295869606125
5014376672,54.0095748,9.8659612,2,6,0.4497107843137255,10.316520176302854,2022-03-14,Schleswig-Holstein,-1.1888330126309437
3602182044,54.0095365,9.0806478,0,1,0.353375,6.037222995235065,2022-03-14,Schleswig-Holstein,0.922621040367404
1056019720-unspin,54.0018705,11.7175054,1,2,0.2920269607843137,11.750690162557294,2022-03-14,Mecklenburg-Vorpommern,0.057172085140824815
499283804,54.6446535,8.8825033,0,3,0.5413406862745097,15.785209693380816,2022-03-14,Schleswig-Holstein,0.34525848637877493
2127653840,54.3385038,11.0043293,0,3,0.2426691176470588,17.52877747561655,2022-03-14,Schleswig-Holstein,-0.1782581136029477
3624442174-unspin,54.1345525,9.5084348,1,2,0.2652671568627451,7.715572490639714,2022-03-14,Schleswig-Holstein,0.7416646675855691
7681809821,52.5319775,8.9570258,0,2,0.2700098039215686,9.243008112352143,2022-03-14,Niedersachsen,-1.0399153288138163
3579945419-unspin,51.670647,8.8686274,1,2,0.3862769607843136,9.28901030635777,2022-03-14,Nordrhein-Westfalen,1.2374895142332103
9234153933,52.0986676,10.4777916,0,2,0.1955392156862745,13.173762825497922,2022-03-14,Niedersachsen,-0.0973121627754562
117664506,53.5300905,7.219292,0,3,0.3094338235294118,9.529371886217886,2022-03-14,Niedersachsen,1.2531115700211395
938647698,51.1493243,13.3254916,2,6,0.5020367647058823,16.86985383609337,2022-03-14,Sachsen,-0.34269177204010326
2332316997,53.6305308,7.4736269,2,6,0.6301470588235294,7.443280939587244,2022-03-14,Niedersachsen,-1.1925799481833594
7675119495,53.7921506,9.1374111,2,6,0.1600612745098039,13.953689881961584,2022-03-14,Niedersachsen,-0.848954551774916
7884016468,54.6501417,8.8847217,0,2,0.3581096028154851,19.7668041588674,2022-03-14,Schleswig-Holstein,0.9464211164263222
1532864001,52.5481496,6.9893515,2,6,0.552281862745098,19.98067163680188,2022-03-14,Niedersachsen,-0.26483438362635153
1145825197,53.6395711,8.5689832,0,3,0.4676200980392157,13.708483588893293,2022-03-14,Niedersachsen,0.9163340736454376
2083945740-unspin,54.646408,8.8933563,1,2,0.3788235294117646,11.088932153471642,2022-03-14,Schleswig-Holstein,1.2748263184561563
3502864033,52.5505357,6.9768008,2,6,0.3891495098039216,13.190721123425504,2022-03-14,Niedersachsen,0.35188741720457983
117664476,53.5313583,7.2331746,2,6,0.2441348039215686,16.370184174184118,2022-03-14,Niedersachsen,-0.14981266613877242
2986380914-unspin,52.9241755,13.2941047,1,2,0.3479338235294118,8.110705423934933,2022-03-14,Brandenburg,-1.813984561570747
7581505758,54.265025,8.9531459,0,2,0.3230024509803921,11.421971406585056,2022-03-14,Schleswig-Holstein,1.9683384631318246
5349216656,53.5920321,10.6452342,0,3,0.3858651960784313,6.457216345780856,2022-03-14,Schleswig-Holstein,0.4445856157811435
5624172654,52.572133,11.4939749,0,2,0.5439730392156863,13.81600302781546,2022-03-14,Sachsen-Anhalt,1.0770747250439343
7686111026-unspin,53.7929061,9.1491014,1,1,0.1484436274509804,23.565792722601028,2022-03-14,Niedersachsen,0.17019207115852325
7681809819-unspin,52.5397875,8.9596368,1,2,0.2881200980392157,12.138862710303794,2022-03-14,Niedersachsen,-0.7201245752933514
8930929295-unspin,54.2445525,9.0509939,1,1,0.3794419306184012,8.177280207837146,2022-03-14,Schleswig-Holstein,-0.4555435339236699
3605794375,54.0486626,9.4184543,0,2,0.4837916666666665,14.736486462655416,2022-03-14,Schleswig-Holstein,0.8793436097669165
4317272623,54.0087854,8.9282182,0,3,0.6635073529411764,10.248078288579023,2022-03-14,Schleswig-Holstein,-0.6213220213956847
1014810062,53.6183288,7.7579693,2,6,0.6583137254901961,16.110940550917345,2022-03-14,Niedersachsen,1.2074417349688655
2136528962-unspin,52.4465139,7.5503745,1,2,0.5084093137254903,19.148669612872588,2022-03-14,Niedersachsen,-0.43268048974027823
656215410,54.4856001,11.2309623,0,1,0.7612450980392157,13.696154134702768,2022-03-14,Schleswig-Holstein,-0.12576048732838008
8361636038,52.1012772,12.7908237,2,6,0.3684117647058823,18.397974769830974,2022-03-14,Brandenburg,-0.4536481881132435
2064683556,53.6830229,8.6504051,0,3,0.330703431372549,7.501702549981031,2022-03-14,Niedersachsen,0.6653814282305691
393949946,52.5237088,12.9039948,0,2,0.2380693815987933,10.088223448939354,2022-03-14,Brandenburg,0.7996647630937828
4090611532-unspin,53.9356673,10.5422801,1,1,0.5079142156862745,8.679749770654512,2022-03-14,Schleswig-Holstein,-2.812468376752591
833374379,53.1992119,7.3060186,2,6,0.3234583333333333,11.346544767708751,2022-03-14,Niedersachsen,0.6539773511529482
702473243,53.6697846,8.5844278,0,3,0.3619460784313725,14.654779451952892,2022-03-14,Niedersachsen,0.9682467910326522
1363198987,51.9984403,12.8260702,2,6,0.1331911764705882,13.51212835016397,2022-03-14,Brandenburg,-0.6909590588821606
1018903500,52.5863742,7.5275688,0,2,0.3454681372549019,7.0140516626326646,2022-03-14,Niedersachsen,0.5914463135048548
254452930,53.4922754,9.9562709,2,6,0.239375,5.329259576093513,2022-03-14,Hamburg,-1.673089603933038
265905761,51.5871032,6.6447539,2,6,0.3868897058823529,8.588381199926264,2022-03-14,Nordrhein-Westfalen,0.47491008668674234
5521794750,53.5878638,7.8122486,2,6,0.4335759803921569,11.207185587001376,2022-03-14,Niedersachsen,0.8377247720568117
9197297272,54.7233709,9.0962176,1,3,0.2088989441930618,13.110934907663196,2022-03-14,Schleswig-Holstein,-0.6707605481804368
3655269960,53.6218271,7.4797042,2,6,0.4639607843137254,12.475193323492986,2022-03-14,Niedersachsen,0.8314965122873637
7884016463-unspin,54.6387595,8.8922291,1,2,0.3822622549019607,7.392851960789889,2022-03-14,Schleswig-Holstein,0.755814143138469
7868757459,52.7975281,7.0841341,2,6,0.2802009803921568,11.539400200241312,2022-03-14,Niedersachsen,-0.8690757012850061
1863500742,52.5423276,9.1230135,0,3,0.4859607843137256,7.898492671330452,2022-03-14,Niedersachsen,-0.5891840689238075
5469975718-unspin,51.4943504,6.3972023,1,1,0.6144926470588236,7.481048492186712,2022-03-14,Nordrhein-Westfalen,-0.16527348725586158
6290348427-unspin,52.4508024,7.5653437,1,2,0.3017941176470589,10.098960051901056,2022-03-14,Niedersachsen,0.44879915701511347
2422540891,54.4908792,11.1073208,0,2,0.2128480392156863,8.145758913473328,2022-03-14,Schleswig-Holstein,-0.2299176517959637
