id,latitude,longitude,label,quality,max_mean-bright,max_std_bright,date,region,split
1618651913,53.9361043,8.9381593,0,1,0.4837867647058823,11.41325750102997,2022-03-14,Schleswig-Holstein,-1.7679214524327398
9220210612,54.0901383,9.2411415,2,6,0.2167769607843137,12.609835704701252,2022-03-14,Schleswig-Holstein,0.25496248653023645
6290384421,52.5491138,7.6136377,0,3,0.2507114127702363,7.336859134001979,2022-03-14,Niedersachsen,0.17200818989407726
2422540851,54.4843652,11.1052882,0,1,0.303843137254902,10.386855206751308,2022-03-14,Schleswig-Holstein,0.05488037814760563
2639533214,53.6394409,7.6833451,2,6,0.4440824534942182,11.37978501063686,2022-03-14,Niedersachsen,-1.024366851910989
1688470311,51.5366731,13.9248262,2,6,0.1331960784313725,8.408701721319796,2022-03-14,Brandenburg,-2.131629377022581
2112800153,54.6718395,9.1961946,2,6,0.428438725490196,13.033755193224229,2022-03-14,Schleswig-Holstein,0.0069915255875510705
2314899558,48.2784425,11.4325549,2,6,0.5940221216691806,10.674967319875288,2022-03-14,Bayern,0.36281597742339633
1902543433,51.9899005,10.819847,0,2,0.4937965686274509,8.040248191505913,2022-03-14,Sachsen-Anhalt,1.079122322874232
2053954285,52.8964093,7.7061953,2,6,0.6246200980392156,11.686337871012796,2022-03-14,Niedersachsen,-0.2908627593413023
2639533216,53.6443853,7.6935316,2,6,0.5610735294117646,6.549163240797912,2022-03-14,Niedersachsen,-0.17977699845671288
366365322,51.7260502,8.8852697,2,6,0.4373112745098039,9.969366387616104,2022-03-14,Nordrhein-Westfalen,1.5956809905402773
8895117915,51.8327728,8.9237141,2,6,0.1572965686274509,15.829978266514203,2022-03-14,Nordrhein-Westfalen,-1.7940887678392177
1678247221,51.9728794,11.4526136,0,3,0.2099264705882353,9.544085496577532,2022-03-14,Sachsen-Anhalt,-0.20125250399470387
9038754030,51.7221711,11.4579237,0,2,0.5179462041226747,7.372580104097079,2022-03-14,Sachsen-Anhalt,2.0588417192336066
7675119526,53.7862341,9.1440566,2,6,0.2572622549019608,12.114544448286017,2022-03-14,Niedersachsen,0.037877531631766145
1129381360,53.7130714,8.6459826,2,6,0.4074411764705882,7.280443933768064,2022-03-14,Niedersachsen,1.0240296613251005
2384657230,53.2172031,12.2355634,0,3,0.5316127450980394,16.62440266954044,2022-03-14,Brandenburg,-0.5974159319914811
4437546010,54.7428612,9.2709173,0,2,0.2596053921568627,9.140824417356177,2022-03-14,Schleswig-Holstein,-0.5486180504877903
5624172654,52.572133,11.4939749,0,2,0.5439730392156863,13.81600302781546,2022-03-14,Sachsen-Anhalt,-0.563436224748919
7545830388,52.6923036,7.8593659,0,2,0.3571985294117647,8.717274980078752,2022-03-14,Niedersachsen,-0.7212077940232939
3886562297,53.2294063,13.6399495,0,3,0.5826544117647059,12.697495609620283,2022-03-14,Brandenburg,0.10632472336673607
8528715965,53.3863013,9.3905404,0,2,0.2802312719959778,8.088833999029191,2022-03-14,Niedersachsen,0.9194658961720259
5426993606,52.7917941,13.462345,2,6,0.2509877450980392,19.46287327353352,2022-03-14,Brandenburg,0.9859736529928013
3175676501,49.6092044,7.6628954,2,6,0.4808946078431372,8.402434880100461,2022-03-14,Rheinland-Pfalz,0.8283004380699311
2539751070,52.5981486,7.5417215,0,1,0.2239975490196078,11.105790860086003,2022-03-14,Niedersachsen,-1.293164412284098
467443777,51.8594184,13.5546466,0,2,0.3336813725490196,9.5534116081801,2022-03-14,Brandenburg,-1.081595122288209
2255107741,49.4230191,11.4483822,2,6,0.6143848039215687,8.207416815519492,2022-03-14,Bayern,0.7462913102259053
6188980232,52.5033377,7.7268236,2,6,0.339640522875817,15.846271988253616,2022-03-14,Niedersachsen,0.5923739206856294
5799153335,53.4310696,7.1909414,0,3,0.1581372549019608,13.907616063618514,2022-03-14,Niedersachsen,-0.8883692042128902
4742600609,54.61708,9.0696977,2,6,0.2660465686274509,6.726774802395124,2022-03-14,Schleswig-Holstein,1.590875781582653
4315397626,51.2453003,9.6555899,2,6,0.1918431372549019,19.746564339125893,2022-03-14,Hessen,0.8801069355970786
1129381464,53.7213917,8.6603247,0,3,0.563279411764706,15.688971881722416,2022-03-14,Niedersachsen,-0.9010165843609089
299494404,53.7431783,10.4050084,0,3,0.2291666666666666,9.721212393949424,2022-03-14,Schleswig-Holstein,0.16431999802505823
3869800598,51.5530722,8.755839,0,2,0.4188259803921568,10.125732441334366,2022-03-14,Nordrhein-Westfalen,1.3557695238250997
3327065208,53.2970273,12.2106138,2,6,0.4368627450980392,12.99748240309303,2022-03-14,Brandenburg,-0.9227292844001177
4563245950,53.5899097,7.9092064,2,6,0.6278848039215686,10.516944384083068,2022-03-14,Niedersachsen,0.08932418157235046
4907889194,52.0101952,10.0155127,0,2,0.3323995098039216,7.095574686358956,2022-03-14,Niedersachsen,-0.8304126935488408
9234153936,52.0960481,10.4818566,2,6,0.2039803921568627,17.9361216012761,2022-03-14,Niedersachsen,-1.4737981025664522
4220072388,54.7305137,8.5719009,2,6,0.285656862745098,6.237398353047904,2022-03-14,Schleswig-Holstein,1.0251045750753538
33062895,52.5786288,12.9111311,2,6,0.5838676470588235,7.3259541895301235,2022-03-14,Brandenburg,0.2717748041788115
5248739798,52.0089591,10.0240996,0,3,0.4150759803921568,13.612623157093164,2022-03-14,Niedersachsen,1.0847735632667765
2083945730,54.6438382,8.8909492,2,6,0.4555343137254902,9.873683033626682,2022-03-14,Schleswig-Holstein,-0.2638286691124713
7221273612,52.645964,14.032963,0,1,0.3881519607843137,14.351541293869149,2022-03-14,Brandenburg,0.34519361469085574
4220072689,54.7337384,8.5627763,2,6,0.2394093137254901,32.71282187706038,2022-03-14,Schleswig-Holstein,2.168470697995701
1932861042,53.3970185,8.4002067,2,6,0.2967475490196078,14.417333486044283,2022-03-14,Niedersachsen,0.04232151844363856
2342986204,51.5792441,8.6536108,0,2,0.4510171568627451,6.704606535217609,2022-03-14,Nordrhein-Westfalen,-0.6197411158406171
2142670548,51.7278738,8.895013,0,3,0.3874558823529412,12.294309625084813,2022-03-14,Nordrhein-Westfalen,-1.0721635282606043
8295330877,53.9590632,10.5580696,0,2,0.5193848039215687,5.418585642928576,2022-03-14,Schleswig-Holstein,0.09065149910189776
7581348787,54.253524,8.9613549,0,1,0.5574289215686274,10.07506410891078,2022-03-14,Schleswig-Holstein,0.05380590227467696
467443783,51.856799,13.5490801,0,3,0.7874264705882352,13.05589706653602,2022-03-14,Brandenburg,-1.3344352635265169
1902543297,51.9896378,10.8249088,2,6,0.3857083333333333,9.167537617464331,2022-03-14,Sachsen-Anhalt,-0.9592079172540162
4814946348,54.6879253,9.1139571,0,2,0.4187916666666665,7.00386257474004,2022-03-14,Schleswig-Holstein,0.5955852162940386
2684105656,53.3637841,13.9114722,0,3,0.1578406862745098,9.01487518958768,2022-03-14,Brandenburg,-0.06493150971432224
6155835605,52.8391619,9.0473476,0,3,0.3206385118149824,9.91661228982696,2022-03-14,Niedersachsen,-1.2256449691693954
1078888964,53.5074742,7.9858066,2,6,0.734046568627451,12.01104386991641,2022-03-14,Niedersachsen,0.2711716237743373
4584325018,53.3998701,14.1547591,2,6,0.2447058823529411,9.774147042487048,2022-03-14,Brandenburg,-0.08989946707798376
3737708656,53.9811402,8.9373438,0,2,0.6050220588235294,12.385494543630054,2022-03-14,Schleswig-Holstein,-1.092328858737568
385192521,51.0166565,8.1321925,2,6,0.4363455882352942,9.943533312050686,2022-03-14,Nordrhein-Westfalen,0.9515999581650028
4033780246,51.5962946,8.8610143,0,2,0.3213700980392157,9.33647678222506,2022-03-14,Nordrhein-Westfalen,0.0403261281279822
1047253861,53.537035,7.9973124,2,6,0.4907622549019608,9.987811093391096,2022-03-14,Niedersachsen,1.2436108706150428
7765447444,53.0558568,13.9888377,0,1,0.3564044117647058,13.739145870701906,2022-03-14,Brandenburg,0.013391411988248824
1088748905,52.7464937,8.6545754,0,3,0.3157499999999999,21.25190238277724,2022-03-14,Niedersachsen,0.8155101836709286
5116887330,52.03674,7.4401471,2,6,0.5149852941176472,13.752650205878409,2022-03-14,Nordrhein-Westfalen,1.1975542167537703
1024810656,51.2809206,13.2096901,2,6,0.5311082749996777,13.576829136857125,2022-03-14,Sachsen,0.18096155404078562
2767228392,51.5493023,8.6870303,0,2,0.2640490196078431,9.618522787212612,2022-03-14,Nordrhein-Westfalen,-0.4655131562453163
6448498419,52.7076287,7.5220946,0,2,0.3244019607843137,12.65828768363049,2022-03-14,Niedersachsen,2.5060601338464186
7956557530,53.1469175,11.8023769,0,2,0.3127892156862745,12.927453851770506,2022-03-14,Brandenburg,-1.2907612409691802
1410507632,53.901239,9.0701982,2,6,0.5790073529411764,9.525300084101554,2022-03-14,Schleswig-Holstein,0.47555831394467724
410838050,52.6101736,12.817721,2,6,0.2040563725490196,21.425411060969928,2022-03-14,Brandenburg,0.6230628059656406
4653444952,51.6863135,8.8303314,2,6,0.3227524509803921,6.267476507436723,2022-03-14,Nordrhein-Westfalen,0.44645145923422663
4716448919,53.9372396,10.575247,0,1,0.2729436274509804,5.360496889166694,2022-03-14,Schleswig-Holstein,-0.5673535076403426
1907443547,51.9885056,10.8219931,0,2,0.4470441176470588,7.332273214107119,2022-03-14,Sachsen-Anhalt,0.8113354781071951
8301582157,54.6361327,9.0587617,0,3,0.3137303921568627,10.76221734935982,2022-03-14,Schleswig-Holstein,-0.9358602122149525
4321614883,53.6047484,7.4218366,0,2,0.2448749999999999,10.070358799538791,2022-03-14,Niedersachsen,0.8036159187906856
1254625036,52.9150477,11.3033104,0,2,0.4793970588235293,14.121679909961392,2022-03-14,Niedersachsen,-0.40359929704712155
376377547,52.0788416,7.4178257,2,6,0.5241985294117648,17.386923591450003,2022-03-14,Nordrhein-Westfalen,-1.4740906412523813
2036457515,53.9530163,8.971462,0,3,0.3300049019607843,12.179346474688172,2022-03-14,Schleswig-Holstein,-0.28501181851010227
2640816540,52.5110474,13.9574976,0,3,0.4092549019607842,6.621034787930799,2022-03-14,Brandenburg,-1.3810933193738506
9038754032,51.7191363,11.4568862,0,3,0.5433333333333333,4.807171315937497,2022-03-14,Sachsen-Anhalt,2.1744721346062943
8250378569,52.5588273,7.6185959,0,2,0.4618308823529412,12.883891792478126,2022-03-14,Niedersachsen,0.8741344424112217
2242974261,53.0062343,10.6877652,0,2,0.5206225490196079,4.047288173131199,2022-03-14,Niedersachsen,0.43957077455625093
1599240063,51.5134497,8.3387905,0,2,0.4784142156862745,9.371936822411408,2022-03-14,Nordrhein-Westfalen,0.2821964875305612
1333560062,50.5152804,13.0806116,2,6,0.1994215686274509,28.88276340984233,2022-03-14,Sachsen,-1.117379961942661
7278519536,53.5536209,7.5078967,2,6,0.4868725490196078,24.567800704888462,2022-03-14,Niedersachsen,0.34594503637147017
6290348429,52.4536104,7.5664331,0,2,0.3803946078431373,21.16334419219914,2022-03-14,Niedersachsen,0.9119863208139594
8019808784,51.5790054,12.1006418,0,2,0.4472058823529412,5.119635958765875,2022-03-14,Sachsen-Anhalt,0.44860105138142425
2633790532,53.6836043,8.6418191,0,2,0.3143308823529412,19.524718449607807,2022-03-14,Niedersachsen,-0.608689745218502
7530444337,53.6276552,7.4514485,2,6,0.3214558823529411,7.449320552152459,2022-03-14,Niedersachsen,0.8388758360857203
759747885,52.4611715,14.4453315,0,2,0.4433921568627451,9.339816627051215,2022-03-14,Brandenburg,-0.3755161167027819
1834162909,52.5418011,9.135073,0,2,0.3228455882352941,5.971896180059487,2022-03-14,Niedersachsen,1.3574504495543331
1684609605,54.2430481,8.9459885,2,6,0.4791078431372548,11.585858371516336,2022-03-14,Schleswig-Holstein,0.998569413187807
1975747360,51.7312417,8.841569,0,2,0.4403946078431372,13.130263367546506,2022-03-14,Nordrhein-Westfalen,1.062939523520107
410838027,52.5909296,12.7987848,0,2,0.2115122549019608,7.876125705577442,2022-03-14,Brandenburg,1.0176482415964243
2053954282,52.8987943,7.7122303,2,6,0.5353553921568628,11.56890364249132,2022-03-14,Niedersachsen,-0.8972754313961229
1095403092,51.6285805,9.358563,0,3,0.5146421568627452,23.6928886864203,2022-03-14,Nordrhein-Westfalen,1.6287226797032748
410838021,52.593388,12.7886773,0,3,0.1557745098039215,10.482001265420916,2022-03-14,Brandenburg,0.9092326898086265
1396913896,52.6709502,8.934092,0,2,0.3648602941176471,13.879384019413177,2022-03-14,Niedersachsen,-1.0164998002952024
2767228180,51.5365642,8.6947419,0,3,0.4422107843137254,9.607364367214789,2022-03-14,Nordrhein-Westfalen,0.9668162736101111
3897122223,53.3370578,13.7595133,0,3,0.6352426470588235,12.267137818999254,2022-03-14,Brandenburg,-1.889617950153088
2142670552,51.7296765,8.8911597,0,2,0.2777303921568628,15.652963182954029,2022-03-14,Nordrhein-Westfalen,0.19481073145497413
7827261303,52.6114111,7.5387093,0,2,0.4308946078431372,5.274507234896374,2022-03-14,Niedersachsen,0.2669041875953099
409123432,52.5790004,12.8472224,0,1,0.173129713423831,14.635387069130529,2022-03-14,Brandenburg,-0.009756314989106875
467443839,51.8750239,13.5458667,2,6,0.2268676470588235,18.69348976402849,2022-03-14,Brandenburg,-1.0684500002952504
274947031,51.6758807,8.1750142,2,6,0.342421568627451,8.850215749002631,2022-03-14,Nordrhein-Westfalen,0.09974741843131203
1410507557,53.9019454,9.0667158,0,3,0.5624975490196079,6.511160080305155,2022-03-14,Schleswig-Holstein,-0.7715385629601813
3579945425,51.6876182,8.8347514,0,3,0.3642524509803921,8.326026412230389,2022-03-14,Nordrhein-Westfalen,-1.1453917695852627
4437546020,54.7471308,9.2708546,0,3,0.4022499999999999,8.398754442943535,2022-03-14,Schleswig-Holstein,0.24223506239514
4316807135,52.1268975,9.5022466,0,2,0.314031862745098,11.392675319411158,2022-03-14,Niedersachsen,-0.675544497458946
331621496,53.7486909,8.5387207,2,6,0.2906259426847662,7.000886337725854,2022-03-14,Niedersachsen,-0.7514790341625285
546622754,54.5786495,8.9816922,0,3,0.3450955882352941,8.173539201459146,2022-03-14,Schleswig-Holstein,1.9951213337674591
493627134,52.671145,7.0808839,2,6,0.5791151960784313,8.023018018378286,2022-03-14,Niedersachsen,0.4658145137386535
331621462,53.7456965,8.5374053,2,6,0.6128627450980392,16.53686436391211,2022-03-14,Niedersachsen,0.28635709163935247
7581449349,54.2669215,8.9530737,0,3,0.4174313725490196,10.768284314857716,2022-03-14,Schleswig-Holstein,0.1000133388649679
1895023755,53.4249415,8.030179,2,6,0.6055196078431372,11.929674779933856,2022-03-14,Niedersachsen,-0.1146484674038142
2268654383,52.0120162,13.2025177,2,6,0.1250073529411764,15.310356982344098,2022-03-14,Brandenburg,-1.1242053119528697
7884253230,54.7658074,8.9320383,0,3,0.2574730392156863,17.923193618314766,2022-03-14,Schleswig-Holstein,0.8688788378427019
7272877075,53.3633766,7.274986,0,3,0.2914142156862744,9.96975506480983,2022-03-14,Niedersachsen,-1.426421616657671
7866671418,53.5920058,7.9268469,2,6,0.5348725490196078,12.933504979925177,2022-03-14,Niedersachsen,0.45487447155643684
3077870143,52.2007271,7.4119691,2,6,0.3475686274509804,18.652472688971955,2022-03-14,Nordrhein-Westfalen,0.93646368538641
4716448947,53.9419643,10.5796416,0,2,0.3450735294117647,6.146625182170528,2022-03-14,Schleswig-Holstein,-1.3464736935713304
2767228380,51.5482483,8.6932789,0,2,0.4199534313725491,7.737961824384381,2022-03-14,Nordrhein-Westfalen,-0.8306174006073106
5432469957,53.6492731,8.7270199,0,2,0.2499583333333333,8.643939280772926,2022-03-14,Niedersachsen,-0.06594815171031748
598972375,51.1460783,14.7706234,2,6,0.3433823529411764,10.609924504367612,2022-03-14,Sachsen,-0.2062068184070474
456390180,51.5079353,8.3476011,2,6,0.3231372549019608,19.262641226945064,2022-03-14,Nordrhein-Westfalen,1.7356158831957265
8588097825,53.618144,7.5175257,2,6,0.6159779411764706,15.973557447962706,2022-03-14,Niedersachsen,1.6013760009412819
3405717545,52.4098822,8.1549828,2,6,0.336485294117647,6.04986358121512,2022-03-14,Niedersachsen,0.21188928661744444
4211828192,54.0135465,8.9345976,0,2,0.5981936274509804,10.385974200113656,2022-03-14,Schleswig-Holstein,-0.2886827743003784
4244263041,52.2165042,14.2319012,0,3,0.2616446078431372,8.682808263303786,2022-03-14,Brandenburg,-1.1835718853166066
2661767508,53.4291041,14.0326716,0,3,0.2704362745098039,6.366567168393906,2022-03-14,Brandenburg,-1.5852768164920215
6936897513,53.345726,13.7543199,0,1,0.2892941176470588,16.744264473505684,2022-03-14,Brandenburg,-0.8139440739548159
9097215197,51.6609507,6.2084437,2,6,0.1872769607843137,8.52410553943981,2022-03-14,Nordrhein-Westfalen,0.562218311636193
2378105769,52.6232803,10.3645013,0,3,0.4210588235294117,16.515277860277322,2022-03-14,Niedersachsen,-0.5749355590814534
7928320991,51.1198734,11.9448506,2,6,0.6792377450980392,13.965180397386328,2022-03-14,Sachsen-Anhalt,-0.03805068099866676
1129381344,53.7404006,8.656347,2,6,0.5200073529411765,14.076483999727058,2022-03-14,Niedersachsen,0.762166432007916
4716448905,53.9362339,10.5802222,0,1,0.3804044117647058,9.733816641301038,2022-03-14,Schleswig-Holstein,1.0605827182431329
1546112900,50.6006985,9.1687193,2,6,0.352953431372549,11.389309745381352,2022-03-14,Hessen,-0.41746281201176505
501594395,53.6437469,8.5763638,2,6,0.2442377450980392,20.016411948165995,2022-03-14,Niedersachsen,-0.36297282810704484
7272905290,53.368868,7.2858593,0,2,0.3687843137254901,7.854721787308757,2022-03-14,Niedersachsen,0.5102769701847634
1235199287,53.9622655,8.9409017,0,2,0.6991323529411765,27.36507686321658,2022-03-14,Schleswig-Holstein,2.9062594014154493
318803176,52.4898237,7.0500918,2,6,0.3426053921568627,24.33542703960619,2022-03-14,Niedersachsen,0.9768267345252124
2835659967,51.4323923,8.9236111,2,6,0.3552598039215686,11.980643343480848,2022-03-14,Hessen,1.0818443863105758
8887476566,54.2289387,10.952913,0,2,0.4034093137254901,11.59949874990602,2022-03-14,Schleswig-Holstein,1.6661833599435603
5432469961,53.6530065,8.7021274,0,2,0.1695539215686274,11.725685404391085,2022-03-14,Niedersachsen,1.0128401028334917
452073458,53.7740235,8.8400572,2,6,0.5103504901960786,11.703618323378397,2022-03-14,Niedersachsen,1.3603953517455396
283172093,54.1778201,9.0090264,0,2,0.7684142156862745,9.827168779213014,2022-03-14,Schleswig-Holstein,-0.5777020041597952
2214854671,54.5115275,11.0726727,0,2,0.4462769607843137,9.957368938569298,2022-03-14,Schleswig-Holstein,-0.46520082818065966
7020661290,52.9360854,7.6127396,2,6,0.2201935646053293,8.936694922228337,2022-03-14,Niedersachsen,0.710795593424275
2328408364,53.6329696,7.4197677,0,2,0.3486421568627451,17.780734095280682,2022-03-14,Niedersachsen,0.18211173890193832
1553823406,50.6425117,8.9990626,2,6,0.435453431372549,8.57382023051894,2022-03-14,Hessen,-1.1999946342285037
5106846831,54.1714974,8.9009911,0,2,0.5313161764705883,4.106560610033469,2022-03-14,Schleswig-Holstein,-1.9364813026225483
2684105657,53.3651476,13.9072723,0,2,0.1637524509803921,9.18007678337725,2022-03-14,Brandenburg,0.17587741232777682
2767228201,51.5386878,8.6687939,2,6,0.3894607843137255,6.605674321274334,2022-03-14,Nordrhein-Westfalen,0.017053352775138045
4043329423,51.8781534,13.5469459,2,6,0.4133480392156862,14.430644010272209,2022-03-14,Brandenburg,-1.4459806416579388
1097198177,51.5737204,8.0179985,0,2,0.2347475490196078,13.111315459368829,2022-03-14,Nordrhein-Westfalen,-0.29516258707219517
9294983341,54.194225,8.9265169,0,3,0.4787867647058824,16.02423179152941,2022-03-14,Schleswig-Holstein,-1.1937413612044265
1209881808,53.4628493,8.4131476,2,6,0.4128357843137254,11.237323927097473,2022-03-14,Niedersachsen,2.4143640950188017
1124526230,52.9756987,8.2232906,2,6,0.3051299019607842,9.839347570236628,2022-03-14,Niedersachsen,-0.6693862230100776
393952392,52.5210451,12.8983299,0,1,0.381955756661639,13.909304633956436,2022-03-14,Brandenburg,0.39609568085167396
981696789,51.6823937,8.8137328,2,6,0.5182794117647058,10.751164101199594,2022-03-14,Nordrhein-Westfalen,-0.877902961120732
4232103090,51.5963419,8.8784503,0,2,0.4013995098039215,16.353547868602355,2022-03-14,Nordrhein-Westfalen,-0.863516063778217
6227321514,54.3378535,11.017195,0,3,0.2423676470588235,12.992203673095098,2022-03-14,Schleswig-Holstein,0.2733022484910334
3782524397,51.279045,13.2136567,2,6,0.5761421568627451,9.47076642802378,2022-03-14,Sachsen,0.44004036678688413
9566830045,53.400365,8.6554895,0,1,0.4208284313725491,9.917991482120394,2022-03-14,Niedersachsen,-0.13165981481425126
5394513778,53.7893131,9.2446865,0,2,0.3540465686274509,21.76446664988024,2022-03-14,Niedersachsen,1.7532073898179854
402946769,52.5694124,12.939155,0,2,0.3979583333333333,13.061123224356283,2022-03-14,Brandenburg,0.1821613417609539
656215402,54.4835739,11.2341193,0,2,0.1886495098039215,22.252623117809723,2022-03-14,Schleswig-Holstein,-0.8289283265362178
7620868421,52.8829743,12.5941207,0,1,0.6610960281548517,7.413239787584476,2022-03-14,Brandenburg,-0.31602073338439823
1111986890,53.2252935,7.3722572,0,3,0.3085588235294118,7.646251085576477,2022-03-14,Niedersachsen,-1.952313211834765
2684105669,53.3751219,13.9023925,2,6,0.5458848039215687,13.556615205700774,2022-03-14,Brandenburg,0.8517711250559418
2662966832,53.270791,14.2772493,0,3,0.2871442936148819,5.297773633027277,2022-03-14,Brandenburg,-0.8733441872260207
4317272644,54.0159094,8.9210219,0,2,0.4308774509803921,4.059006338312944,2022-03-14,Schleswig-Holstein,0.47860793475915425
3868037313,52.7917926,13.4532259,0,3,0.2784062342885872,7.7825599624815345,2022-03-14,Brandenburg,0.02152484033667931
2642208564,53.2168393,13.9563235,0,3,0.3846151960784313,7.890229235654491,2022-03-14,Brandenburg,1.9187555998168564
1384446386,52.5703549,9.1534871,0,3,0.380203431372549,11.776701365218257,2022-03-14,Niedersachsen,-0.5323654399940785
8043435502,52.7167125,13.6006198,2,6,0.2210759803921568,12.095311429114709,2022-03-14,Brandenburg,1.3104897580832406
303782883,54.5832726,8.9638108,0,3,0.4318700980392156,16.824526234864894,2022-03-14,Schleswig-Holstein,0.3233229559014725
7681809821,52.5319775,8.9570258,0,2,0.2700098039215686,9.243008112352143,2022-03-14,Niedersachsen,-0.6580840500038679
489748569,52.6638908,7.0877227,2,6,0.3123088235294117,14.636710502437689,2022-03-14,Niedersachsen,0.7316154864877489
1344217294,53.6493563,7.7195791,2,6,0.3844950980392156,11.233096307325669,2022-03-14,Niedersachsen,-0.5773670107205616
7928321001,51.1252192,11.9514769,2,6,0.6100024509803922,12.436943370673411,2022-03-14,Sachsen-Anhalt,-0.40054101090944194
4738263090,53.9009991,9.3747486,2,6,0.3762254901960784,7.07857613275967,2022-03-14,Schleswig-Holstein,-0.014117756605751593
1047253902,53.5378417,7.9935617,2,6,0.4743848039215687,12.954489297023708,2022-03-14,Niedersachsen,0.8247385824434973
7755045598,53.3711023,8.9163704,0,2,0.4715122549019608,4.871435226465571,2022-03-14,Niedersachsen,-1.2170277500354618
824468725,53.2039311,7.3176364,2,6,0.2647475490196078,6.573912816545423,2022-03-14,Niedersachsen,-0.22216734926127027
6469455615,53.2273677,11.8947065,0,2,0.2724583333333333,8.42413133098819,2022-03-14,Brandenburg,-0.8806435925889922
343547010,51.4597743,6.4289748,0,3,0.5513247863247863,15.253393027535536,2022-03-14,Nordrhein-Westfalen,-0.7270997079598549
1097199056,51.571572,7.9879875,2,6,0.4435612745098039,20.12800369479683,2022-03-14,Nordrhein-Westfalen,-2.40916998930965
2399748106,51.3953117,6.2696375,0,2,0.6753039215686274,16.47065535992398,2022-03-14,Nordrhein-Westfalen,-0.43073487523415455
2206722148,51.2287868,12.9084039,2,6,0.5486617647058823,7.29953242971766,2022-03-14,Sachsen,-0.09755527524278766
472085903,52.5627316,9.0463152,2,6,0.4628480392156863,22.618784992312804,2022-03-14,Niedersachsen,0.6957331655433653
1410507612,53.9003348,9.073731,2,6,0.462063725490196,3.8717419756010703,2022-03-14,Schleswig-Holstein,1.8011286730515847
6511629137,50.7671544,9.7234704,2,6,0.2387745098039216,15.35824968460048,2022-03-14,Hessen,0.3824914773637732
493627124,52.6551121,7.0623357,2,6,0.5347598039215686,12.819609404311812,2022-03-14,Niedersachsen,-0.645334049463014
450053926,52.5283562,10.1964399,0,1,0.7002254901960785,7.407203267352092,2022-03-14,Niedersachsen,0.2169457568621792
1452576990,51.6213965,6.5561347,2,6,0.4238112745098039,18.317191728720285,2022-03-14,Nordrhein-Westfalen,-1.022639762053213
3894045312,53.3922825,14.1732315,0,2,0.4810441176470588,26.231184211936466,2022-03-14,Brandenburg,-1.5818228136590249
1597565539,51.5079582,8.3349874,2,6,0.1928112745098039,8.75815003562433,2022-03-14,Nordrhein-Westfalen,0.8290279085716077
412174970,53.2147907,12.2335715,2,6,0.3950171568627451,13.162914400558076,2022-03-14,Brandenburg,-1.2352319409077102
458728282,51.6145411,8.5579525,2,6,0.2301495098039215,8.783423114616486,2022-03-14,Nordrhein-Westfalen,-1.055710714839107
1354708807,51.2329235,12.9092046,2,6,0.5011814982403219,12.396850071632825,2022-03-14,Sachsen,0.5462673712706523
5014376675,54.0048964,9.873922,2,6,0.5678357843137255,10.26192325014296,2022-03-14,Schleswig-Holstein,1.8830044767621361
1553823435,50.6442355,8.9994018,2,6,0.4709852941176471,18.056991989262723,2022-03-14,Hessen,-0.43609313022190777
489748580,52.6660242,7.0818222,0,3,0.5952867647058823,6.48925689961873,2022-03-14,Niedersachsen,-0.2845172719043337
8428131635,53.0662588,7.5451879,2,6,0.3283455882352941,8.55429733577131,2022-03-14,Niedersachsen,-1.2932559769985201
1222413548,50.3321966,6.4598864,2,6,0.3815539215686274,8.912472966745472,2022-03-14,Rheinland-Pfalz,-0.1986074524510517
7272961776,53.365283,7.3138753,0,3,0.3520367647058823,12.376673083601716,2022-03-14,Niedersachsen,-0.2769439907796877
4327034849,53.963147,8.9201371,2,6,0.5403946078431372,11.41466371758768,2022-03-14,Schleswig-Holstein,-0.8833102643817106
289129411,50.6406892,6.3370552,0,2,0.2157767722473605,13.706293982343457,2022-03-14,Nordrhein-Westfalen,-0.09523686489003104
106896763,50.5883434,9.3879337,2,6,0.3815147058823529,8.093532505153448,2022-03-14,Hessen,-0.9208842859991497
2465362839,51.6430685,8.8998649,0,2,0.392953431372549,12.286539487353064,2022-03-14,Nordrhein-Westfalen,-1.8247508820616891
4555975321,51.2930305,9.7741432,2,6,0.2897573529411765,9.94773490591157,2022-03-14,Hessen,2.102143005041449
3327065206,53.2964844,12.2158877,0,3,0.390389705882353,6.896319639553052,2022-03-14,Brandenburg,0.8568449219441079
3895683506,53.2746428,14.0528157,0,2,0.6013921568627452,7.9606711772601875,2022-03-14,Brandenburg,0.19056626145207523
266457316,53.5152142,9.4593829,2,6,0.3509240196078431,19.17181307764061,2022-03-14,Niedersachsen,-1.4016517563011563
9220210609,54.08834,9.2468273,2,6,0.2787598039215686,11.910687545914897,2022-03-14,Schleswig-Holstein,-0.7234851483313406
2731982805,49.9950523,7.7233261,2,6,0.0994436274509803,18.42155457776525,2022-03-14,Rheinland-Pfalz,0.15029963325966866
5573756291,54.5321175,9.1211227,2,6,0.2132254901960784,10.3949056743005,2022-03-14,Schleswig-Holstein,0.7278846803457119
1145825164,53.6443636,8.5649926,2,6,0.3813455882352941,11.69710525275664,2022-03-14,Niedersachsen,-0.9573211389820871
2194912483,53.2380369,12.2231179,2,6,0.2526544117647059,17.572602198762656,2022-03-14,Brandenburg,-0.9765058043295429
2787375411,50.0026575,7.7335905,2,6,0.2494191176470588,11.441124491752689,2022-03-14,Rheinland-Pfalz,-1.0096518742586882
